,code,cafe_nm,gu_code,gu,dong_cd,dong,gibun,road,lng,lat,year,NUMPOINTS,HubName,HubDist
940,20691462,스타벅스,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 908-10,서울특별시 서초구 방배로,126.997630905934,37.4819850802876,2020,29,방배역,93.6728899928899
941,16219813,스타벅스,11680,강남구,1168011800,도곡동,서울특별시 강남구 도곡동 956,서울특별시 강남구 남부순환로,127.036608959864,37.4852467893652,2020,22,양재역,289.380656749581
942,25730277,스타벅스고대프라자점,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 1-2,서울특별시 성북구 인촌로,127.030957744251,37.5864875767796,2020,21,안암역,143.688888106488
943,25467314,스타벅스,11680,강남구,1168010800,논현동,서울특별시 강남구 논현동 1-3,서울특별시 강남구 도산대로,127.020634740018,37.5161838031466,2020,11,신사역,416.556848334114
944,20391638,스타벅스,11680,강남구,1168010800,논현동,서울특별시 강남구 논현동 241-7,서울특별시 강남구 선릉로,127.041239849867,37.5166051560388,2020,11,강남구청역,559.672791028802
945,23321462,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 830-69,서울특별시 강남구 역삼로,127.033000493348,37.494128761553,2020,21,강남역,281.470354281552
946,20250808,스타벅스,11290,성북구,1129012500,안암동5가,서울특별시 성북구 안암동5가 92,서울특별시 성북구 인촌로,127.030747660126,37.5860984036961,2020,21,안암역,118.589296333665
947,20006883,스타벅스강남삼성타운점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735014225,37.4955362431632,2020,41,강남역,440.282378230672
948,25585003,스타벅스,11680,강남구,1168010800,논현동,서울특별시 강남구 논현동 5-1,서울특별시 강남구 도산대로,127.023368467937,37.5173417649322,2020,12,신사역,479.266333007756
949,20017739,스타벅스,11680,강남구,1168011800,도곡동,서울특별시 강남구 도곡동 467-17,서울특별시 강남구 언주로30길,127.054163435442,37.4892992237675,2020,14,도곡역,171.161761336418
950,20025735,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 747-21,서울특별시 강남구 논현로,127.038880731616,37.4959157868406,2020,12,동오역,478.426970288728
951,12434847,스타벅스신사가로수점,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 533-11,서울특별시 강남구 압구정로12길,127.022506036871,37.5218849410754,2020,8,신사역,414.175292484141
952,20026165,스타벅스,11680,강남구,1168010500,삼성동,서울특별시 강남구 삼성동 159-6,서울특별시 강남구 테헤란로87길,127.059426824816,37.5096240415368,2020,23,봉은사역,664.395250079168
953,22555126,스타벅스,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 996-9,서울특별시 강남구 테헤란로104길,127.065230995138,37.5085888497427,2020,18,봉은사역,708.539208798333
954,20005051,스타벅스,11650,서초구,1165010600,잠원동,서울특별시 서초구 잠원동 58-24,서울특별시 서초구 나루터로4길,127.013448018261,37.5095823555688,2020,8,반포역,201.655264352141
955,20424762,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 826-26,서울특별시 강남구 테헤란로2길,127.029679239432,37.4964803158248,2020,35,강남역,466.384715618763
956,20025300,스타벅스역삼역점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 646-15,서울특별시 강남구 테헤란로,127.035177610748,37.5007062485243,2020,9,동오역,158.169998893235
957,23316524,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.025903621913,37.4980981742341,2020,46,강남역,766.044548728402
958,23213262,스타벅스,11710,송파구,1171010400,송파동,서울특별시 송파구 송파동 7-4,서울특별시 송파구 석촌호수로,127.105216364301,37.5094301379565,2020,9,잠실역,585.354400595788
959,12338982,스타벅스,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 89-4,서울특별시 강남구 도산대로57길,127.041819329691,37.5252509543256,2020,15,압구정로데오역,467.839663031264
960,20028687,스타벅스대치점,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 988-17,서울특별시 강남구 도곡로,127.062221296007,37.4996265116081,2020,12,대치역,573.785600250734
961,20389762,스타벅스광운대점,11350,노원구,1135010200,월계동,서울특별시 노원구 월계동 410-1,서울특별시 노원구 석계로,127.060705412335,37.6231751762071,2020,10,광운대역,140.734713280564
962,20295450,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1699-3,서울특별시 서초구 서초중앙로,127.013361956833,37.4963541721937,2020,18,교대역,390.724246406058
963,20607525,스타벅스,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 507,서울특별시 강남구 남부순환로,127.06190405786,37.4933436201599,2020,12,대치역,177.360907456866
964,25747966,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 837-36,서울특별시 강남구 강남대로,127.031801329315,37.4906588834388,2020,29,강남역,211.745584900397
965,20093795,스타벅스,11710,송파구,1171010100,잠실동,서울특별시 송파구 잠실동 175,서울특별시 송파구 백제고분로,127.079029120505,37.510526383519,2020,8,종합운동장역,422.688576643687
966,12421780,스타벅스,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 777-11,서울특별시 서초구 방배중앙로,126.986552647513,37.493523177117,2020,31,구반포역,902.341026338345
967,23513141,스타벅스올림픽공원남문점,11710,송파구,1171011100,방이동,서울특별시 송파구 방이동 181,서울특별시 송파구 위례성대로,127.122996982138,37.5133299197545,2020,14,방이역,627.355222065377
968,25744200,스타벅스코엑스사거리점,11680,강남구,1168010500,삼성동,서울특별시 강남구 삼성동 91-31,서울특별시 강남구 영동대로,127.060193379989,37.5152437173541,2020,12,봉은사역,275.56008250304
969,25729943,스타벅스,11680,강남구,1168011400,일원동,서울특별시 강남구 일원동 50,서울특별시 강남구 일원로,127.089578831632,37.4903343408695,2020,10,일원역,835.819747329681
970,11798770,스타벅스역삼럭키점,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.039391664754,37.4922256105997,2020,13,동오역,856.782316357597
971,23454449,스타벅스,11650,서초구,1165010200,양재동,서울특별시 서초구 양재동 14-4,서울특별시 서초구 강남대로,127.036850060857,37.4823203167867,2020,27,양재역,410.562491531069
972,20378251,스타벅스신압구정점,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 639-7,서울특별시 강남구 언주로174길,127.036420025086,37.5281084112342,2020,11,압구정로데오역,453.338203784823
973,16602466,스타벅스,11650,서초구,1165010100,방배동,서울특별시 서초구 방배동 1022-5,서울특별시 서초구 방배로,126.999418708672,37.4793421199888,2020,25,방배역,302.217506842675
974,25742491,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 755,서울특별시 강남구 역삼로,127.048406096675,37.4992276933378,2020,25,한티역,281.597189283187
975,20545007,스타벅스가락시장역점,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로,127.121533304074,37.4944057821458,2020,21,가락시장역,336.537853458226
976,16607287,스타벅스,11350,노원구,1135010300,공릉동,서울특별시 노원구 공릉동 597-34,서울특별시 노원구 동일로,127.074204887635,37.6207409324912,2020,27,태릉입구역,195.75474185109
977,16607096,스타벅스,11350,노원구,1135010200,월계동,서울특별시 노원구 월계동 633-31,서울특별시 노원구 초안산로2라길,127.056607144993,37.6301435460372,2020,22,월계역,220.141147157872
978,16728063,스타벅스,11290,성북구,1129013400,길음동,서울특별시 성북구 길음동 25-2,서울특별시 성북구 도봉로,127.029848971825,37.6108425986527,2020,28,미아사거리역,461.812518771209
979,16598031,스타벅스,11350,노원구,1135010500,상계동,서울특별시 노원구 상계동 372-16,서울특별시 노원구 노원로,127.066426425469,37.6566580466864,2020,29,노원역,604.629211527643
980,25683194,스타벅스,11650,서초구,1165010600,잠원동,서울특별시 서초구 잠원동 70-2,서울특별시 서초구 잠원로,127.007423858098,37.5092345394587,2020,19,반포역,403.414401907814
981,16726801,스타벅스,11290,성북구,1129010300,돈암동,서울특별시 성북구 돈암동 625-2,서울특별시 성북구 정릉로,127.025297770358,37.6020109564414,2020,34,길음역,138.943415262811
982,16726897,스타벅스,11320,도봉구,1132010700,창동,서울특별시 도봉구 창동 135-26,서울특별시 도봉구 노해로65길,127.046680114284,37.6516255266209,2020,19,창동역,1011.66928970138
983,16727116,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 648-22,서울특별시 강남구 테헤란로,127.031663323629,37.4995962268448,2020,11,동오역,345.046991435585
984,20009577,스타벅스,11650,서초구,1165010200,양재동,서울특별시 서초구 양재동 4-3,서울특별시 서초구 논현로,127.042575597088,37.4819884081853,2020,23,매봉역,664.881576584621
985,25797473,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 679-4,서울특별시 강남구 테헤란로,127.037733772702,37.5015740906142,2020,8,역삼역,265.201921488029
986,25902757,스타벅스압구정로데오역점,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 84-3,서울특별시 강남구 선릉로,127.040513119755,37.5265378643378,2020,14,압구정로데오역,329.273201151586
987,23208222,스타벅스,11320,도봉구,1132010700,창동,서울특별시 도봉구 창동 659-5,서울특별시 도봉구 도봉로,127.034868675382,37.6483488366145,2020,25,쌍문역,81.1350185447571
988,16730041,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 721-13,서울특별시 강남구 언주로,127.043043969229,37.501112636896,2020,14,역삼역,218.154014806035
989,20389010,스타벅스,11680,강남구,1168010100,역삼동,서울특별시 강남구 역삼동 701-7,서울특별시 강남구 테헤란로,127.043762069759,37.5033350490038,2020,6,역삼역,391.964498193076
990,23196601,스타벅스서초파라곤점,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1327-29,서울특별시 서초구 서초대로74길,127.027403494967,37.494938817542,2020,41,강남역,409.67875784941
991,20699038,스타벅스,11680,강남구,1168010700,신사동,서울특별시 강남구 신사동 635-13,서울특별시 강남구 압구정로42길,127.034716758462,37.5268330299984,2020,13,압구정로데오역,647.436949328859
992,22800473,스타벅스노원케이티점,11350,노원구,1135010500,상계동,서울특별시 노원구 상계동 723,서울특별시 노원구 노해로,127.063825860056,37.6543668305308,2020,29,노원역,280.941433565167
993,20880708,스타벅스,11710,송파구,1171010200,신천동,서울특별시 송파구 신천동 11-4,서울특별시 송파구 올림픽로35가길,127.103446561974,37.5174361339672,2020,8,잠실나루역,204.884301737712
994,25274618,스타벅스,11710,송파구,1171010400,송파동,서울특별시 송파구 송파동 96-7,서울특별시 송파구 송파대로,127.110334770409,37.502269334236,2020,16,석촌역,127.563952079036
995,25808541,스타벅스,11650,서초구,1165010800,서초동,서울특별시 서초구 서초동 1303-16,서울특별시 서초구 서초대로77길,127.023886925474,37.502721958552,2020,38,신논현역,842.526614932862
996,20088322,스타벅스한성대입구역점,11290,성북구,1129010200,성북동1가,서울특별시 성북구 성북동1가 35-1,서울특별시 성북구 성북로,127.004904251791,37.5890460115547,2020,22,한성대입구역,252.455200341699
997,11765466,스타벅스포스코사거리점,11680,강남구,1168010500,삼성동,서울특별시 강남구 삼성동 157-36,서울특별시 강남구 테헤란로,127.057428066223,37.5075627123392,2020,13,봉은사역,951.950606235058
998,16308823,스타벅스,11680,강남구,1168010600,대치동,서울특별시 강남구 대치동 599,서울특별시 강남구 남부순환로,127.062646457685,37.494565941597,2020,16,대치역,54.2365815048944
