상가업소번호,상호명,시군구코드,시군구명,법정동코드,법정동명,지번주소,도로명,경도,위도,year,bus_cnt,HubName,HubDist
"14057308",스타벅스노원마들역점,"11350",노원구,"1135010500",상계동,서울특별시 노원구 상계동 694,서울특별시 노원구 노원로,127.0570787,37.66096272,"2019","2",마들역,739.003288548998
"16109325",스타벅스,"11710",송파구,"1171011200",오금동,서울특별시 송파구 오금동 20-17,서울특별시 송파구 마천로7길,127.1281717,37.50898908,"2019","2",방이역,262.684797157741
"16196627",스타벅스,"11650",서초구,"1165010200",양재동,서울특별시 서초구 양재동 307-2,서울특별시 서초구 언남10길,127.0441064,37.47365699,"2019","1",양재시민의숲역,654.250479135101
"16009661",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1329-7,서울특별시 서초구 강남대로,127.0292201,37.49351207,"2019","9",강남역,184.114263791534
"16209256",스타벅스,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 621-1,서울특별시 강남구 언주로,127.0330918,37.5273874,"2019","1",압구정역,599.852063787062
"16242201",스타벅스,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 55-6,서울특별시 송파구 송파대로,127.1230757,37.48628966,"2019","2",문정역,213.978576517167
"16252691",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1303-22,서울특별시 서초구 강남대로,127.0240884,37.50375083,"2019","4",신논현역,773.027633107586
"16206207",스타벅스,"11710",송파구,"1171010800",문정동,서울특별시 송파구 문정동 642,서울특별시 송파구 송파대로,127.1205807,37.48788401,"2019","2",문정역,84.4206917780065
"16219813",스타벅스,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 956,서울특별시 강남구 남부순환로,127.036609,37.48524679,"2019","7",양재역,289.384162905345
"16059494",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1365-23,서울특별시 서초구 남부순환로,127.03005,37.48442722,"2019","4",양재역,297.947554394602
"16095836",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 114-9,서울특별시 강남구 봉은사로,127.048501,37.51135667,"2019","1",중앙역,31.8927659070869
"16129812",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 907-1,서울특별시 서초구 방배로,126.9960731,37.48433262,"2019","4",방배역,348.181901366126
"16113431",스타벅스,"11710",송파구,"1171010700",가락동,서울특별시 송파구 가락동 174-14,서울특별시 송파구 오금로,127.1362616,37.4969833,"2019","3",개롱역,279.451648062457
"16279533",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 944-31,서울특별시 강남구 테헤란로,127.0605609,37.50757866,"2019","1",봉은사역,833.511320383019
"16308823",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 599,서울특별시 강남구 남부순환로,127.0626465,37.49456594,"2019","5",대치역,54.2328384118717
"20847208",STARBUCKSCOFFEE,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 19-3,서울특별시 서초구 신반포로,127.0023932,37.50393001,"2019","3",고속터미널역,243.539487193839
"25964875",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 936-15,서울특별시 강남구 선릉로64길,127.0537151,37.49794579,"2020","2",한티역,234.106824927921
"20015708",스타벅스남부터미널2점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1457-1,서울특별시 서초구 효령로,127.0141978,37.48438612,"2020","4",남부터미널역,271.456342005937
"22934175",스타벅스,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 529-10,서울특별시 강남구 논현로175길,127.0216293,37.52318421,"2020","2",신사역,468.307786009721
"28520216",스타벅스미아사거리역점,"11305",강북구,"1130510100",미아동,서울특별시 강북구 미아동 35-30,서울특별시 강북구 도봉로,127.0306855,37.61184062,"2020","6",미아사거리역,355.394160941376
"16095836",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 114-9,서울특별시 강남구 봉은사로,127.048501,37.51135667,"2020","1",중앙역,31.8927659070869
"16129812",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 907-1,서울특별시 서초구 방배로,126.9960731,37.48433262,"2020","4",방배역,348.181901366126
"20385969",스타벅스,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 70-1,서울특별시 서초구 잠원로,127.006958,37.51024881,"2020","4",반포역,482.276192137269
"23224039",스타벅스,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 52-1,서울특별시 강남구 도산대로,127.0515717,37.52433852,"2020","1",청담역,680.197047439716
"23517515",스타벅스,"11650",서초구,"1165010700",반포동,서울특별시 서초구 반포동 118-3,서울특별시 서초구 사평대로,127.0078261,37.50448036,"2020","0",고속터미널역,262.346154733651
"5133712",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 159,서울특별시 강남구 영동대로,127.0571003,37.5129394,"2020","2",봉은사역,580.993722582306
"20430267",스타벅스논현힐탑,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 216-5,서울특별시 강남구 논현로,127.032255,37.5115851,"2020","2",학동역,304.130739606267
"20482725",스타벅스,"11680",강남구,"1168010300",개포동,서울특별시 강남구 개포동 1229-1,서울특별시 강남구 논현로,127.0451163,37.47781003,"2020","5",매봉역,1029.50238805213
"25928281",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 52-17,서울특별시 강남구 삼성로,127.051147,37.51767632,"2020","2",강남구청역,350.39788994181
"23197283",스타벅스교대역점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1693-3,서울특별시 서초구 서초중앙로,127.0139553,37.49423264,"2020","5",교대역,311.616614049244
"20691462",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 908-10,서울특별시 서초구 방배로,126.9976309,37.48198508,"2020","10",방배역,93.6725662534283
"16219813",스타벅스,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 956,서울특별시 강남구 남부순환로,127.036609,37.48524679,"2020","7",양재역,289.384162905345
"25730277",스타벅스고대프라자점,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 1-2,서울특별시 성북구 인촌로,127.0309577,37.58648758,"2020","4",안암역,143.685264377985
"25467314",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 1-3,서울특별시 강남구 도산대로,127.0206347,37.5161838,"2020","4",신사역,416.555770420489
"20391638",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 241-7,서울특별시 강남구 선릉로,127.0412398,37.51660516,"2020","4",강남구청역,559.676829764042
"23321462",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 830-69,서울특별시 강남구 역삼로,127.0330005,37.49412876,"2020","2",강남역,281.470655819265
"20250808",스타벅스,"11290",성북구,"1129012500",안암동5가,서울특별시 성북구 안암동5가 92,서울특별시 성북구 인촌로,127.0307477,37.5860984,"2020","5",안암역,118.592819260302
"20006883",스타벅스강남삼성타운점,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1327-5,서울특별시 서초구 서초대로78길,127.027735,37.49553624,"2020","7",강남역,440.282851092432
"25585003",스타벅스,"11680",강남구,"1168010800",논현동,서울특별시 강남구 논현동 5-1,서울특별시 강남구 도산대로,127.0233685,37.51734176,"2020","0",신사역,479.269026561999
"20017739",스타벅스,"11680",강남구,"1168011800",도곡동,서울특별시 강남구 도곡동 467-17,서울특별시 강남구 언주로30길,127.0541634,37.48929922,"2020","2",도곡역,171.163384012051
"20025735",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 747-21,서울특별시 강남구 논현로,127.0388807,37.49591579,"2020","3",동오역,478.424972413312
"12434847",스타벅스신사가로수점,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 533-11,서울특별시 강남구 압구정로12길,127.022506,37.52188494,"2020","0",신사역,414.172622541526
"20026165",스타벅스,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 159-6,서울특별시 강남구 테헤란로87길,127.0594268,37.50962404,"2020","0",봉은사역,664.396514353552
"22555126",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 996-9,서울특별시 강남구 테헤란로104길,127.065231,37.50858885,"2020","2",봉은사역,708.539287143486
"20005051",스타벅스,"11650",서초구,"1165010600",잠원동,서울특별시 서초구 잠원동 58-24,서울특별시 서초구 나루터로4길,127.013448,37.50958236,"2020","0",반포역,201.654468371264
"20424762",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 826-26,서울특별시 강남구 테헤란로2길,127.0296792,37.49648032,"2020","3",강남역,466.385857274749
"20025300",스타벅스역삼역점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 646-15,서울특별시 강남구 테헤란로,127.0351776,37.50070625,"2020","1",동오역,158.170356488569
"23316524",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1317-23,서울특별시 서초구 서초대로,127.0259036,37.49809817,"2020","5",강남역,766.0452352294
"23213262",스타벅스,"11710",송파구,"1171010400",송파동,서울특별시 송파구 송파동 7-4,서울특별시 송파구 석촌호수로,127.1052164,37.50943014,"2020","0",잠실역,585.3557016473
"12338982",스타벅스,"11680",강남구,"1168010400",청담동,서울특별시 강남구 청담동 89-4,서울특별시 강남구 도산대로57길,127.0418193,37.52525095,"2020","0",압구정로데오역,467.839866724116
"20028687",스타벅스대치점,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 988-17,서울특별시 강남구 도곡로,127.0622213,37.49962651,"2020","1",대치역,573.785367681655
"20389762",스타벅스광운대점,"11350",노원구,"1135010200",월계동,서울특별시 노원구 월계동 410-1,서울특별시 노원구 석계로,127.0607054,37.62317518,"2020","6",광운대역,140.735703083179
"20295450",스타벅스,"11650",서초구,"1165010800",서초동,서울특별시 서초구 서초동 1699-3,서울특별시 서초구 서초중앙로,127.013362,37.49635417,"2020","2",교대역,390.720673170961
"20607525",스타벅스,"11680",강남구,"1168010600",대치동,서울특별시 강남구 대치동 507,서울특별시 강남구 남부순환로,127.0619041,37.49334362,"2020","4",대치역,177.358405974285
"25747966",스타벅스,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 837-36,서울특별시 강남구 강남대로,127.0318013,37.49065888,"2020","3",강남역,211.744753233507
"20093795",스타벅스,"11710",송파구,"1171010100",잠실동,서울특별시 송파구 잠실동 175,서울특별시 송파구 백제고분로,127.0790291,37.51052638,"2020","3",종합운동장역,422.686844172042
"12421780",스타벅스,"11650",서초구,"1165010100",방배동,서울특별시 서초구 방배동 777-11,서울특별시 서초구 방배중앙로,126.9865526,37.49352318,"2020","2",구반포역,902.340560297328
"23513141",스타벅스올림픽공원남문점,"11710",송파구,"1171011100",방이동,서울특별시 송파구 방이동 181,서울특별시 송파구 위례성대로,127.122997,37.51332992,"2020","1",방이역,627.354700188919
"25744200",스타벅스코엑스사거리점,"11680",강남구,"1168010500",삼성동,서울특별시 강남구 삼성동 91-31,서울특별시 강남구 영동대로,127.0601934,37.51524372,"2020","2",봉은사역,275.558400466401
"25729943",스타벅스,"11680",강남구,"1168011400",일원동,서울특별시 강남구 일원동 50,서울특별시 강남구 일원로,127.0895788,37.49033434,"2020","0",일원역,835.818151210356
"11798770",스타벅스역삼럭키점,"11680",강남구,"1168010100",역삼동,서울특별시 강남구 역삼동 798-30,서울특별시 강남구 도곡로,127.0393917,37.49222561,"2020","2",동오역,856.783613592605
"23454449",스타벅스,"11650",서초구,"1165010200",양재동,서울특별시 서초구 양재동 14-4,서울특별시 서초구 강남대로,127.0368501,37.48232032,"2020","4",양재역,410.564835367251
"20378251",스타벅스신압구정점,"11680",강남구,"1168010700",신사동,서울특별시 강남구 신사동 639-7,서울특별시 강남구 언주로174길,127.03642,37.52810841,"2020","2",압구정로데오역,453.340344202178
